parallax,phot_g_mean_mag,bp_rp
,20.87534,0.5239811
0.30249948631373513,17.60739,0.90810204
-0.05950025871980705,18.794386,0.72452927
0.9178271733119497,20.180304,0.8287182
0.12858208131940224,20.373978,0.8436909
-0.2977192220263315,20.5864,1.0710087
-1.7111824770473691,20.800568,1.0409298
-0.09384157305250482,19.385662,0.7436333
0.43561033688175443,20.345724,1.0255795
-0.16624983291692128,19.03799,0.67082787
0.17841730122347257,19.970411,0.8577709
-0.47303625204151095,20.373852,0.5632
0.4178171945636025,20.493517,0.93333054
-0.5035980739343663,19.23053,0.85092545
-0.42228193401897385,19.818289,0.9416046
0.01572848623346898,19.717794,0.77944946
0.23825587849514954,19.584717,0.8203182
0.4045955992459881,18.77909,0.74103737
-1.1033296411168738,20.328754,1.0633335
,20.690027,1.2815781
-0.846737089635466,20.381332,0.8403206
0.09628464869771852,16.178658,0.998765
3.036359788356304,15.276426,1.7583599
0.1106163802308041,16.894238,0.9706936
0.10276156702694049,19.060944,0.7549763
0.1267580684492518,19.62617,0.73752403
0.10097979787787281,18.89769,0.7813988
0.07469118861012587,18.984388,0.7001419
-0.27576854227852093,19.920027,0.8745918
0.5411363410982287,19.005968,0.6814861
0.03999074492386548,19.447828,0.8995285
0.018912697557317067,19.039007,0.7008972
-0.3112873646617009,19.56425,0.76784515
-0.0902217993981837,18.810556,0.6636963
0.1821464832598163,18.891134,0.6657715
-0.1783057665348438,19.481367,0.68138695
-1.182544580542836,20.55669,0.94996643
0.16043368976029337,19.437986,0.76885223
0.2484974767272548,19.309603,0.75945854
0.976716998277152,20.330576,0.81472206
0.6173923523627227,19.819374,0.8098755
0.2088290124517938,19.16102,0.7041168
1.2229214511733995,20.123354,0.91913223
-0.19590093086524157,18.492117,0.68658066
-1.4366763459281309,19.855227,0.7689705
0.24110647116916256,19.617983,0.7170868
-0.8102237424833963,20.336042,0.83074
0.6362947230011531,20.494833,0.70906067
-0.7882895230842897,20.5113,0.69213104
,20.707531,1.303751
,20.833445,
1.4839307537401116,20.77189,1.2945881
-2.2075307846446726,20.534798,0.8855324
0.22698860666514112,20.286976,0.8834362
1.8723295688926085,20.601109,1.0217018
2.6840682689675615,20.569784,1.1582355
0.015330646634139883,20.24347,0.7816143
0.15492458092405575,20.466091,0.7687111
0.9471289012227078,20.053497,0.67487526
0.21389349885267112,17.848068,0.7614746
0.08549922813882861,14.9589405,0.69686794
0.49313677087194796,17.982866,1.0736122
-0.48290836057911474,20.408178,0.87098503
-0.06693954875346184,17.916927,0.7783699
0.6290739877966286,19.127573,0.68600273
0.13121623236531949,18.970074,0.6986637
0.9169835782649414,19.630644,0.8641987
0.07850376959367474,19.336174,0.71642685
0.10500902012342894,19.882433,0.9339638
0.045079483734324265,18.62732,0.7786331
-0.4837459196640497,19.467243,0.8967724
0.4152943056444505,20.136492,0.70344734
,20.918587,2.8474998
1.4032687870894707,18.837322,2.2036858
0.7216403265051405,19.826517,0.869894
0.42428275305246316,18.545866,0.8926182
0.3934356108785528,19.271238,0.8440056
-0.40654506046287386,19.945292,
-0.19093914528134337,20.004042,0.9611244
0.789153444385867,20.673391,
0.067518263732373,19.071201,0.7241745
-0.1360717659651897,19.059809,0.7443199
-0.2397000087357101,19.928154,0.9187908
0.07767094372469835,19.977488,0.93094826
1.3532845557505409,20.189402,1.2221298
1.3098393222726583,20.276852,0.9009819
,21.06801,
1.0363992393565187,20.122889,
,20.903257,
-0.9749021243007412,20.4381,1.1511116
0.5644917239678289,20.437721,0.65262604
,20.861742,1.1480923
-0.9228926255049198,20.368793,0.49680138
-0.7535315599108967,20.384312,0.9775295
-1.342099747723828,20.64816,0.9318657
,20.954416,0.9593563
-0.4893951553452153,20.676048,0.74020576
0.12327382505981781,18.26923,0.6886349
0.44254636518323853,18.771,0.736578
0.1266157026577477,17.951805,0.7286663
0.1648526993806823,19.649834,0.7359028
0.3424932502173839,18.826456,0.73903847
0.13763765066064837,17.28507,0.9620228
-0.17550643768642987,19.440172,0.8307762
-0.07789232618086983,18.761675,0.68647575
0.2688680218791255,17.776934,0.8096714
0.1102315783427957,12.340794,1.5130777
0.289687731267287,19.357893,0.6970291
-0.16095069973214166,18.619993,0.8034878
0.37052208596504044,19.391434,0.78549385
-0.17298127956253392,20.399874,0.9126148
0.22474728470137886,18.29141,0.7094593
-0.18167987604222208,18.371403,0.7066536
0.2566912489174129,18.63303,0.68434906
0.07863094321277345,19.030636,0.6061363
0.0729555867980336,19.214375,0.7515278
-0.11735026369953996,19.597599,0.76036453
0.7948369793300204,19.702118,0.6985569
,20.9859,1.5025501
0.6714186333491909,20.027037,0.8605938
0.15523830020026655,19.993307,0.8478508
-0.036015911096532426,18.605846,0.65400314
0.044154543237355265,19.407011,0.67129135
0.3162217421055837,19.942842,0.82097435
-0.25351977375680806,19.132164,0.8592758
0.2192987171663232,19.39484,
,19.44186,0.83382416
-0.6834480103314464,20.198051,0.84557724
-0.3338074430872725,20.155008,0.93481636
0.2580652506741798,19.274342,0.8017502
-0.06518358770128985,19.642689,0.8798809
-0.32889781937500345,20.09436,1.0185928
0.6897416292372698,19.897339,0.8747215
-0.41240017903825277,20.425318,1.1564903
,21.124105,
0.20883237624260598,20.02062,0.8589153
,20.825684,0.6314106
-0.5425997457107663,20.537031,1.0413666
0.4618058397272002,20.662298,
,20.729374,
-0.07847904897812041,20.460846,0.99935913
-0.9653549302359636,20.466303,1.008812
,20.865372,0.7166538
,20.577436,0.22780037
,20.942904,0.54572296
,20.903027,0.58911896
0.22598938541089306,18.767744,0.7180176
0.3783296416280253,18.412815,0.75299263
0.23761928120099673,19.15343,0.68063354
0.4276227093584412,19.326906,0.69042015
-1.179161266889746,20.130907,0.6762333
0.08596108904222197,20.219698,1.015274
-0.2297668937032669,19.464434,0.67850876
0.54141127377645,18.930023,0.7664356
0.14820139329724302,17.794727,0.74804306
-0.20857721384248964,19.432718,0.7610512
-0.6788575117619919,20.289185,
-0.1782713930292854,19.28934,0.7442093
0.5760493594652933,20.344719,0.90698814
0.05797159209976541,19.55747,0.7665138
0.3617788727243905,19.581745,0.7139702
0.1269246484684576,19.040281,0.76587105
0.2291073918266979,18.656012,
-0.08485231790689157,20.38188,0.60045815
-0.4934825239803376,19.766104,0.934639
0.06270430052479012,18.295568,0.6823578
-0.08432369919733584,19.162815,0.7120819
0.16418549195050913,19.734587,0.8366699
0.18962162851353423,18.969473,0.62973404
0.5601710591191976,20.8459,
-0.10040130759270877,19.14211,0.8184643
0.059141491691437384,19.044483,0.6822624
0.8868738609114788,20.168371,
-0.9263271446646612,20.053608,
0.5255023455864545,20.270678,
0.4877216971958599,19.63074,2.3559055
-0.08111382621510503,18.834236,0.73524857
0.24168104201574114,19.476528,0.7365856
-1.16001008522931,19.428066,0.7842121
-0.15651811163238705,20.251724,
0.30383853289520457,18.310701,0.5811043
0.06852448425223195,19.608534,0.8913727
0.41252775770872385,18.297142,0.7038021
-1.5307788649839573,20.612839,1.0185528
1.2424462761745507,20.159306,1.1077461
0.8082453012184353,20.561924,0.88868904
-0.08327571832655035,20.452183,1.1392117
0.24890145169672356,20.349562,0.99903107
,20.63226,0.9440422
,20.878338,1.1653156
-0.5808882603768355,19.971584,1.0630798
0.19906003933801708,18.127375,0.6876068
0.0713978193958498,17.787283,0.81051445
-0.06790318686008845,19.456726,0.83707047
0.15210438656289077,20.048231,0.85718536
0.5179708542033721,19.425331,0.7850666
0.10489704962520387,16.217068,0.9980192
-0.3195347890645138,20.638062,1.0534801
-0.3220958813452561,20.120283,0.9758282
0.8983479302485163,19.618187,0.7442875
0.3258173419173779,18.79718,0.6948452
1.6651354619177157,19.755217,2.7162132
0.22452340476108654,19.303616,0.68455696
0.9464246660787207,19.779802,
0.1975557377638261,18.099009,0.72112846
0.06304545906090099,19.309132,0.7884159
-0.06277068359251645,18.018726,0.7275677
-0.022902718550466397,19.367048,0.8517704
0.2916039283250714,18.120903,0.6943836
1.1798079677753914,20.487143,1.2537689
0.06272837766459105,16.866886,0.97613144
0.12959557554978857,19.905388,0.87109756
0.03178626575079874,19.854403,
0.7805778577776914,19.734901,0.7980919
0.24256972656459466,18.016808,0.7167969
0.27085429118478516,18.67555,0.7687359
-0.26717311151328194,18.907267,0.74640846
0.3438459439282517,18.792652,0.7408428
-0.712485115154867,19.07171,0.8345852
0.5171640992579483,18.651428,0.79445267
-0.5002603144990917,19.535559,0.7691536
,20.806955,
0.15842685060480796,19.488976,0.83916664
0.37056180854334286,18.810253,0.7027397
,20.638697,
0.08525975849621292,19.368362,0.73876
0.27711687136790936,19.372164,0.69820404
0.06309829900367842,18.219633,0.7126789
-0.16833015267307105,19.875452,1.0412617
,20.82274,
0.3677902189356533,19.242525,0.8810673
-0.03542176181445214,18.356121,0.66804695
-0.04595780871035611,18.637619,0.78914833
-0.22326549093777362,19.47666,
0.1782318339469138,19.48992,0.80594826
0.04419559463982772,18.884258,0.7568302
0.42147070230575223,18.860989,0.842968
1.8252562170856195,19.14952,0.7182293
-0.2700396769074034,19.511755,0.7765713
0.6717449055992855,20.223791,
0.13773282318809418,19.793278,0.89323235
,20.693792,
0.2965885460993349,19.951557,0.9583721
,20.482088,1.1183281
-0.4866778911768863,20.56044,
0.5291153353030127,20.202272,1.1038208
1.4521529393534593,20.212376,0.85251045
,20.511549,
2.232913665087682,20.253412,1.0860558
,20.569231,
1.073922847603309,20.743029,0.6406975
-3.1600969375911676,20.510008,1.7290802
0.5590283444141891,20.343023,0.99051094
0.4026871625942291,20.701685,0.8661995
-1.3380074494721497,20.354143,1.0518475
-0.9840923101533477,20.58943,0.92074394
,20.82676,1.2696381
,20.532263,0.6454792
,20.565332,0.34492874
0.706658071108721,20.213297,0.9133568
1.686821960376816,20.481009,0.7474098
,20.872211,0.8056469
,20.359255,0.90426445
,20.828852,
1.4010538730885116,20.129625,0.57509995
0.19526972198244816,20.058714,0.9052887
0.5909768490059576,20.369507,0.89580536
-0.32474151482888136,20.414865,1.0470448
1.8839692299160868,20.597292,0.6497364
-0.3414639190429478,20.435215,0.8657322
-0.5617431081918351,20.550173,0.73753357
1.2266444201888154,20.612556,1.0344601
-0.3924492500202861,20.7201,1.0932388
0.48235667978110247,20.208897,0.8200722
,20.599651,0.8483486
,20.737997,0.9190693
,20.79843,0.89873505
,21.382298,
,20.850332,1.0037708
,20.976576,1.6874027
,20.723894,0.6471901
,20.855087,0.3909359
,20.900229,1.0129261
,20.825182,0.9973831
-0.03802437090772999,17.1797,0.9637184
0.8037951385512488,19.825256,0.8850632
0.18944169421861612,17.135504,0.92899704
-1.296371567430246,19.65018,0.80936813
,20.417336,
1.4923284977454634,18.973219,
-1.271401736854361,19.449911,0.90120125
-3.215750008691651,19.91898,1.0665073
0.07897565701481499,16.417286,0.9875803
0.041272384863012074,18.104422,0.7238922
-0.1964670529538932,18.384113,0.76538277
0.5886175414170124,18.777912,0.6936302
0.20503964274730643,18.11352,0.6877918
-0.7740931134511739,19.818,
-0.905899385687686,19.051807,0.74590874
0.48760309495891496,18.810158,0.68131447
-0.059547997634057374,19.223919,0.6726475
0.15063724483129246,17.083841,0.9526634
0.14979186791411664,18.368355,0.64730835
0.06143139201167577,17.74732,0.787096
-0.2359401488049765,19.054995,
-0.9054157455514795,19.620878,
0.052430514751499464,17.822502,0.7583027
0.302739058816434,17.905643,0.7212181
0.39774946447923165,17.73542,0.80833054
0.28000835895310755,18.347067,0.71369743
0.11872933253937132,19.518423,
0.3740727844767246,18.928726,0.76361275
-0.011388268606562064,19.890604,
-0.6525559186551667,19.77681,0.87846565
0.6004424027869094,19.052101,
-0.5115607948824155,19.380983,
0.1073116293167804,18.401747,0.8101959
,19.680952,
-0.21121169177015028,19.605864,0.8597851
0.07715663554322866,19.410162,0.9438038
-0.35925570647386124,19.758827,0.7994919
-0.35659715608635467,19.184128,0.75525856
0.044778021886542355,17.747995,0.9010105
0.06988778057952816,17.827969,
0.3000151842776447,18.243206,0.71125793
3.2626682386918313,19.862782,
0.4300021829846514,19.591623,0.81225014
-0.2613166006651486,17.931553,0.7733612
-0.23801426519096947,18.810698,0.7000389
,20.032541,
,20.080145,
0.14140539178450937,18.65665,0.5998554
,20.626722,
-0.08873642505860103,19.704548,
0.4679833392628743,20.478426,
1.6483079287876794,19.085064,
0.16868080942727692,18.259665,0.7363548
0.5341022457768885,19.365738,0.8766155
-0.17468610453761624,18.329044,0.67033386
0.47223153370329135,18.491325,0.7139511
-0.055090863792088524,19.403706,
5.3383157169134785,20.06107,0.88189316
,19.080702,
0.5276125043510701,18.954092,0.7140198
-0.28173609307561465,19.414873,0.71055603
0.4432408881580427,19.120663,0.691885
0.6893138234140693,18.61069,0.7485695
0.4689546025087956,19.79855,0.9120102
,20.974373,
2.1177858326859345,19.303352,0.66985893
0.1385766729560194,17.67837,0.51259804
-0.6917982677410178,19.496582,
0.055987673936891726,19.704018,
0.26634111105216757,18.26734,0.70409775
0.1171240619536856,18.25714,0.70183563
0.07031584835929261,19.650274,0.5727596
0.1645047464877547,19.556229,
0.13629299836959408,19.316216,0.7111683
-2.107613171716648,19.421013,
0.23121456818730807,18.856615,0.6442375
,18.860949,0.707119
-0.044918908944500194,18.617897,
,20.42524,
-0.0015293179510582292,19.496109,0.90189743
-0.5084951594896782,19.801796,
,20.081213,
-0.580216007931251,19.230381,0.80504227
0.3597653285701796,19.793087,
0.2572059015618209,19.565453,0.7989979
-0.05357250502567508,18.615145,0.6222458
-0.15883204386597,18.218287,0.6962471
-0.12603686612938325,20.002146,
0.3949431149656329,19.049927,0.7487755
0.8097719189827333,19.97661,
-4.153849369000757,19.775352,0.71704865
0.4805793656780067,19.205332,0.7310467
,19.131033,
-0.34294578481666377,19.62544,
0.5153660278615488,18.194475,0.68782806
-0.14142017534875115,18.953617,0.7211075
0.9560203022367588,19.311316,0.9005451
,20.61734,
0.09437989258624156,17.002493,0.9395714
0.09324332539154312,18.605467,
0.7420229053622701,19.037535,0.8155823
-0.050157773097801873,19.191727,0.6586571
,20.708502,
-0.09196072749486962,19.517511,0.92728615
0.2729689751475247,18.90959,0.93693924
1.336036144665371,19.360514,0.73298645
,20.353025,
0.7736733475607027,18.560839,0.69353104
-2.333761007649105,19.973495,
0.10700502113162569,19.741505,1.03718
-1.2282832126395546,20.07937,
0.2847726972740202,18.264448,0.7170677
0.014008332826644791,19.978827,0.8993969
,20.730955,
-1.4049433213207927,20.06785,
-0.08896179121124395,18.256796,0.5327244
0.8323290384303412,20.359343,
,20.675714,
0.5371886718545752,20.507385,
-0.11358000695063977,18.340864,0.65407944
-0.4213878595064934,18.823532,0.79356384
,20.569984,
-1.1785178352512224,19.960741,0.6047993
-0.9603835611119781,19.628208,0.6625881
0.5782807089130595,19.193531,0.767416
,20.31794,
1.0333035452564947,20.598381,0.496233
,20.51771,0.6910362
1.1970048475922113,20.462095,
-1.9447494394613303,20.425953,
,20.521942,0.89964104
,20.32076,0.8326912
1.7785449645670166,20.277592,
0.05094970087905287,20.448664,
-1.7070873679785403,20.569597,1.2501526
0.5743159423102842,20.126225,0.8149414
-1.065247756204848,20.295452,0.75608253
,20.638971,
,20.66926,-0.13057137
1.7070250105344045,20.6929,0.98859787
,20.459196,
-0.614808769577212,20.079895,1.225729
,20.6424,
,20.360535,
-1.4178773683348973,20.605955,0.47761917
0.6997792639417876,19.917765,0.92217827
1.6172491745520656,20.481882,
,20.69353,
0.32654070236223226,20.420437,1.084774
0.590775034437748,19.883749,
,20.707458,1.1260967
,20.776197,0.6916065
1.1600589272897914,19.920677,0.6846962
,20.340395,
,20.63127,0.5252571
3.446877716941365,20.638454,0.5245075
1.5582931281561303,20.434284,0.8438854
,20.900463,
-0.5067578196451852,20.612408,1.0921059
0.9827289156557462,20.359138,1.3162022
,20.79903,0.9570999
-9.822489818097635E-4,19.954512,0.8944206
,19.480137,
,19.869482,
0.31969376384744475,19.257383,
0.05446052578935801,19.616636,1.006506
0.5600292920421355,19.686504,
,19.481873,
0.4747225992370663,18.608015,
0.08534248028305666,15.186633,1.0791197
0.1230983888415853,18.655521,0.6873417
,20.44536,
0.13599601810941894,14.7519245,1.117631
0.007715738664702758,19.650883,0.70145035
0.6524790687781911,19.430513,0.7923298
,20.725212,
,20.246422,
0.2438680678903056,18.780687,0.647995
-0.007218747925612234,17.903711,0.7436428
0.2859903265829545,19.335142,0.837965
-0.4824034791729498,19.335514,0.73166275
0.21930297495141365,18.35347,0.73807144
0.10332802410464395,20.071304,0.84456825
0.703116102073257,20.224173,
0.12089715935501763,18.974272,0.71509933
-0.20586366325761907,19.507042,0.9600029
0.05737740984978291,20.221964,1.0485554
0.8989074845577958,20.130816,0.7063427
0.7276192572426635,20.681576,0.9518261
0.3806602294577039,19.444695,0.84716415
-0.05872235009625746,16.810307,0.96811867
-0.5290464988448549,20.221954,0.8746052
-0.1479590111791733,18.853529,0.70724297
-0.19750497178358425,18.62973,0.7817478
-0.21635696314294758,19.207003,0.726532
0.24818017513084387,19.267899,0.7672577
1.2871712617866125,19.095476,0.8139286
0.07000247634192355,18.940163,0.7377701
0.06926007300633114,18.991339,0.63080025
0.04983440177537245,19.04078,0.6587086
0.1588017175538128,19.235987,0.76976013
1.1008509971146707,20.382547,
-0.049154050084300384,19.733707,
0.15190373514702868,19.689056,0.91928864
-0.11274316666421241,19.997862,0.8343525
0.8377258822115039,19.18656,0.8404083
0.13018252881021816,19.66834,0.9115486
0.20260009033521534,18.773298,0.67367744
-0.019640758490419997,18.94474,0.6931324
0.7557854442566232,19.810753,-0.30102158
0.4149697268601999,19.861654,
0.6754496686953584,19.486197,0.82787704
-0.20505679637878324,19.021227,0.769413
0.9228521350900263,19.678783,
,20.988482,
0.5900888166967305,19.998848,0.88772964
0.06355801120337339,18.45132,0.70376396
0.0867519528591622,19.008806,0.76843834
,20.740444,
0.2944806627977284,19.253086,0.6805897
0.11053140103444323,18.69452,0.6736107
,20.806581,
0.3685401095978902,19.577885,0.82876587
0.7184260951229109,20.210358,1.476902
0.15330991766581284,18.7675,0.6932926
1.0958206227955498,20.07835,1.2765884
0.5943245616196376,18.678493,0.7096214
-0.7911768792927243,20.033585,0.86317635
-0.8424047695570163,20.044048,1.0093975
,20.504892,
3.6732124071521928,20.118294,0.53004646
0.4386687715072927,20.12584,1.0506382
